Date,SARIMAX_Order,Detected_Wave_Period_Days,Detected_Wave_Magnitude,AIC,Forecast_Log,Actual_Log,Forecast_Simple_Ret,Actual_Simple_Ret,Error_Simple
2025-07-30,"(0, 0, 0)",624.0,9.403301,-3468.51,0.0037116493113830903,0.008681441489509683,0.0037185460117596936,0.008719234489416472,-0.005000688477656778
2025-07-31,"(0, 0, 0)",625.0,9.48126,-3475.0,0.0032988148929959113,-0.011378478472744698,0.00330426197083189,-0.01131398841788911,0.014618250388721
2025-08-01,"(0, 0, 0)",626.0,9.558732,-3480.64,0.0035902360370353944,-0.023463684851549708,0.003596688654264879,-0.023190552995176028,0.026787241649440907
2025-08-04,"(0, 0, 0)",627.0,9.640217,-3483.96,0.0040316175327849545,0.01675756149555348,0.0040397554353786,0.01689875702416055,-0.012859001588781949
2025-08-05,"(0, 0, 0)",628.0,9.722814,-3489.84,0.003224438114707737,-0.009869882449559168,0.0032296422072068953,-0.009821335010229193,0.013050977217436088
2025-08-06,"(0, 0, 0)",629.0,9.80416,-3495.67,0.0036021192998026653,-6.85103275357564e-05,0.0036086147282887726,-6.850798075686004e-05,0.0036771227090456327
2025-08-07,"(0, 0, 0)",630.0,9.887632,-3502.21,0.003485228129975325,-0.015252162625670473,0.0034913085994232596,-0.015136437493180499,0.01862774609260376
2025-08-08,"(0, 0, 0)",631.0,9.971456,-3507.24,0.003656937783340701,0.006322682252537197,0.003663632538596584,0.006342712600894362,-0.0026790800622977784
2025-08-11,"(0, 0, 0)",632.0,10.05585,-3513.81,0.003085382108901748,0.00276659120754957,0.003090146799317406,0.002770421752707364,0.0003197250466100421
2025-08-12,"(0, 0, 0)",633.0,10.140336,-3520.42,0.003155134721225115,0.011298070671439103,0.0031601173977400254,0.011362134912000998,-0.008202017514260973
2025-08-13,"(0, 0, 0)",634.0,10.226963,-3526.72,0.003226857149136472,-0.007953667289889544,0.0032320690571867594,-0.00792212057098507,0.011154189628171829
2025-08-14,"(0, 0, 0)",635.0,10.313897,-3532.77,0.0036279258958906847,0.01241691228749254,0.0036345147846341685,0.012494322208466802,-0.008859807423832633
2025-08-15,"(0, 0, 0)",636.0,10.401684,-3539.03,0.0031824572852853883,-0.012554651954332682,0.0031875266787546597,-0.012476171088131482,0.015663697766886142
2025-08-18,"(0, 0, 0)",637.0,10.490914,-3544.52,0.003859574261210409,0.0035738117987512657,0.0038670320094402744,0.0035802054784714876,0.00028682653096878674
2025-08-19,"(0, 0, 0)",638.0,10.580977,-3551.13,0.0033784075143174514,-0.0029887346621862666,0.0033841207650684435,-0.0029842728409192887,0.006368393605987732
2025-08-20,"(0, 0, 0)",639.0,10.671128,-3557.55,0.0034560177028999275,0.005421226951895901,0.003461996617842411,0.005435948393463841,-0.0019739517756214298
2025-08-21,"(0, 0, 0)",640.0,10.762339,-3564.15,0.003281646079771375,-0.0026383472580032517,0.003287036575221114,-0.002634869878726631,0.005921906453947745
2025-08-22,"(0, 0, 0)",641.0,10.853023,-3570.6,0.0033557904325248276,0.01623278475350772,0.0033614274009694523,0.01636525220516294,-0.013003824804193487
2025-08-25,"(0, 0, 0)",642.0,10.946605,-3576.46,0.003188072992357114,-0.004533573189060587,0.003193160301860898,-0.004523312058515638,0.007716472360376536
2025-08-26,"(0, 0, 0)",643.0,11.039871,-3582.81,0.0036759899837946457,0.012368166231321837,0.003682754721471282,0.012444968306277726,-0.008762213584806444
2025-08-27,"(0, 0, 0)",644.0,11.136142,-3589.08,0.003502780298763991,0.0023751014745021404,0.0035089222028277245,0.0023779242623693797,0.0011309979404583448
2025-08-28,"(0, 0, 0)",645.0,11.234435,-3595.69,0.003981066557720623,0.0059633265437863845,0.003989001529578484,0.00598114257217941,-0.0019921410426009256
2025-08-29,"(0, 0, 0)",646.0,11.331548,-3602.29,0.0037026912750901045,0.0011617366941885662,0.0037095547048688893,0.0011624117716573235,0.002547142933211566
2025-09-02,"(0, 0, 0)",647.0,11.430832,-3608.88,0.004002336537443781,-0.005722624657928198,0.0040103565823932374,-0.005706281631304044,0.009716638213697282
2025-09-03,"(0, 0, 0)",648.0,11.531387,-3615.07,0.004152650465910945,-0.0006341708480386723,0.00416128466632526,-0.0006339698042073794,0.004795254470532639
2025-09-04,"(0, 0, 0)",649.0,11.631963,-3621.59,0.0038442875695910935,0.014287649511531083,0.0038516863209878682,0.014390205823263225,-0.010538519502275356
2025-09-05,"(0, 0, 0)",650.0,11.732964,-3627.71,0.0034850613663789647,-0.03156407458856629,0.0034911412536176023,-0.03107112925404021,0.03456227050765781
2025-09-08,"(0, 0, 0)",651.0,11.832787,-3628.74,0.0044676790758078075,-0.00500609195052896,0.0044776740331806675,-0.004993582355653281,0.009471256388833948
2025-09-09,"(0, 0, 0)",652.0,11.930663,-3634.95,0.003123239539710283,0.01672467676956773,0.0031281219339605038,0.016865317137014335,-0.013737195203053831
2025-09-10,"(0, 0, 0)",653.0,12.028693,-3640.73,0.002515751268054078,0.008990899023943533,0.0025189184256455555,0.009031438561117211,-0.0065125201354716555
2025-09-11,"(0, 0, 0)",654.0,12.124978,-3647.16,0.0026932146319599993,0.01656526074291643,0.0026968445925097395,0.01670322542886815,-0.014006380836358412
2025-09-12,"(0, 0, 0)",655.0,12.219972,-3652.9,0.002460267105288626,0.004408377439967973,0.0024632960458950137,0.004418108630126261,-0.001954812584231247
2025-09-15,"(0, 0, 0)",656.0,12.315484,-3659.5,0.0029399493161217137,0.006463012422805816,0.0029442752053718824,0.006483942754296201,-0.003539667548924319
2025-09-16,"(0, 0, 0)",657.0,12.410859,-3666.06,0.002885929641779908,0.000938446692017438,0.002890097945574599,0.0009388871708921886,0.0019512107746824103
2025-09-17,"(0, 0, 0)",658.0,12.507491,-3672.66,0.0031674094042707223,0.00824557484170981,0.0031724309457974442,0.008279663222294786,-0.005107232276497342
2025-09-18,"(0, 0, 0)",659.0,12.602865,-3679.17,0.00284055364014516,0.004736231066200473,0.002844591835301058,0.004747464736641005,-0.001902872901339947
2025-09-19,"(0, 0, 0)",660.0,12.699753,-3685.78,0.003124396422727028,0.00493616893928477,0.0031292824365196648,0.0049483718915326325,-0.0018190894550129677
2025-09-22,"(0, 0, 0)",661.0,12.797542,-3692.39,0.0032170952298541475,-0.007461483478846461,0.003222275634508609,-0.007433715716814393,0.010655991351323002
2025-09-23,"(0, 0, 0)",662.0,12.895493,-3698.49,0.0035291410819198784,0.0009596341473740784,0.003535375832588672,0.0009600947435453033,0.0025752810890433686
2025-09-24,"(0, 0, 0)",663.0,12.993311,-3705.09,0.0031887995177250494,0.002172081898695239,0.003193889147405482,0.0021744425774690157,0.0010194465699364663
2025-09-25,"(0, 0, 0)",664.0,13.090782,-3711.71,0.0030956520666409414,9.572434540793457e-05,0.003100448545632739,9.572892712927938e-05,0.0030047196185034597
2025-09-26,"(0, 0, 0)",665.0,13.185398,-3718.3,0.0028593510821909394,0.008292161520304358,0.0028634429255727234,0.008326636717059799,-0.005463193791487075
2025-09-29,"(0, 0, 0)",666.0,13.281232,-3724.8,0.002752324963183971,-0.001171318257865796,0.002756116086872318,-0.0011706325323955769,0.003926748619267895
2025-09-30,"(0, 0, 0)",667.0,13.375561,-3731.36,0.0028983915842282987,-0.0008239918853831696,0.002902595982131828,-0.0008236524972936587,0.003726248479425487
2025-10-01,"(0, 0, 0)",668.0,13.471459,-3737.93,0.0030107553848292994,-0.015076836280421382,0.003015292260821534,-0.014963749826290784,0.017979042087112318
2025-10-02,"(0, 0, 0)",669.0,13.568405,-3743.04,0.0034222067015426197,-0.010222309177425901,0.0034280691364771965,-0.010170238951986432,0.013598308088463629
2025-10-03,"(0, 0, 0)",670.0,13.664437,-3748.81,0.00301985680393324,0.008031360799824565,0.0030244211649070873,0.008063698692428511,-0.005039277527521424
2025-10-06,"(0, 0, 0)",671.0,13.760175,-3755.33,0.002449568112442883,0.002104592347698286,0.0024525707556373177,0.0021068085566393613,0.00034576219899795646
2025-10-07,"(0, 0, 0)",672.0,13.856547,-3761.97,0.002706220388068625,-0.004830841563629099,0.0027098855079246142,-0.004819191815434776,0.00752907732335939
2025-10-08,"(0, 0, 0)",673.0,13.953381,-3768.35,0.0029099292001799424,-0.011966368511402248,0.0029141671538730485,-0.011895056256725711,0.01480922341059876
2025-10-09,"(0, 0, 0)",674.0,14.049173,-3773.95,0.0029052530521885694,0.004921564145821536,0.0029094773897697657,0.0049336949352971615,-0.002024217545527396
2025-10-10,"(0, 0, 0)",675.0,14.144822,-3780.57,0.002372213547240999,-0.015303145582070327,0.002375029472015955,-0.0151866474693102,0.017561676941326154
2025-10-13,"(0, 0, 0)",676.0,14.240318,-3785.75,0.0028718860801777314,0.023257558942261253,0.0028760138955992165,0.02353012493772466,-0.020654111042125445
2025-10-14,"(0, 0, 0)",677.0,14.335838,-3790.45,0.0017443982013722963,-0.01931050876857329,0.001745920548979596,-0.019125255257063656,0.02087117580604325
2025-10-15,"(0, 0, 0)",678.0,14.432594,-3795.03,0.003244739742498062,0.011879604714082873,0.0032500096087362262,0.011950447468203063,-0.008700437859466836
2025-10-16,"(0, 0, 0)",679.0,14.529221,-3801.32,0.002106153501735413,-0.02366757811491133,0.0021083730009503476,-0.023389697558200973,0.02549807055915132
2025-10-17,"(0, 0, 0)",680.0,14.626829,-3804.86,0.0034175779659701344,-0.0032879967860902693,0.0034234245440283306,-0.003282597244170904,0.0067060217881992346
2025-10-20,"(0, 0, 0)",681.0,14.723488,-3811.29,0.0024237481745103436,0.016002362538462916,0.00242668782662947,0.016131086052033172,-0.013704398225403702
2025-10-21,"(0, 0, 0)",682.0,14.819531,-3817.07,0.0017169834677674843,-0.01758314504344863,0.001718458327864436,-0.017429463601264517,0.019147921929128953
2025-10-22,"(0, 0, 0)",683.0,14.915119,-3821.97,0.0029293419264161758,-0.010081364797520798,0.0029336366410157577,-0.010030718178000386,0.012964354819016144
2025-10-23,"(0, 0, 0)",684.0,15.010509,-3827.82,0.0024688674508783746,0.0014610778223279168,0.0024719176137562027,0.0014621457165582274,0.0010097718971979752
2025-10-24,"(0, 0, 0)",685.0,15.105233,-3834.45,0.0019417312878306577,0.019833244226501553,0.0019436176687783746,0.02003122974700533,-0.018087612078226956
2025-10-27,"(0, 0, 0)",686.0,15.2,-3839.6,0.0013562312562331318,0.012272896047032276,0.0013571513537513624,0.012348517082100052,-0.01099136572834869
2025-10-28,"(0, 0, 0)",687.0,15.293623,-3845.68,0.0016914901976963445,0.003970384142943574,0.0016929215741801062,0.0039782765599170045,-0.002285354985736898
2025-10-29,"(0, 0, 0)",688.0,15.385979,-3852.3,0.0019480666142463476,0.0004911903495446767,0.0019499653287538,0.0004913110032782608,0.001458654325475539
2025-10-30,"(0, 0, 0)",689.0,15.477395,-3858.93,0.0020137290497567128,0.012781704162049792,0.0020157579637654077,0.01286373928632134,-0.010847981322555933
2025-10-31,"(0, 0, 0)",690.0,15.56973,-3865.03,0.0017152134273595533,0.005414375127758585,0.0017166852472849659,0.005429059346765408,-0.003712374099480442
2025-11-03,"(0, 0, 0)",691.0,15.662919,-3871.61,0.0021420206917952727,-0.005705277591284709,0.0021443164570169593,-0.005689033402305643,0.007833349859322603
2025-11-04,"(0, 0, 0)",692.0,15.75663,-3877.96,0.0025890046056727617,-0.0003233022127780188,0.0025923589722958162,-0.0003232499562493274,0.0029156089285451436
2025-11-05,"(0, 0, 0)",693.0,15.849995,-3884.57,0.002337738652159358,0.0078269420744745,0.0023404732937062356,0.007857652656621639,-0.005517179362915403
2025-11-06,"(0, 0, 0)",694.0,15.943617,-3891.07,0.002104534486659927,0.005567193357287105,0.0021067505737004666,0.005582718976228529,-0.0034759684025280624
2025-11-07,"(0, 0, 0)",695.0,16.038203,-3897.66,0.002336580440904597,0.0025173615416658325,0.0023393123723611797,0.0025205327567048297,-0.00018122038434364995
2025-11-10,"(0, 0, 0)",696.0,16.133521,-3904.31,0.00254710001812175,0.008493168707837489,0.002550346633272138,0.00852933798994493,-0.0059789913566727915
2025-11-11,"(0, 0, 0)",697.0,16.227681,-3910.8,0.0022664819341033974,-0.0040158020202236775,0.0022690523458459566,-0.004007749470046229,0.006276801815892186
2025-11-12,"(0, 0, 0)",698.0,16.321857,-3917.26,0.0027311902156508996,0.015062477746664154,0.002734923313474358,0.015176488573877878,-0.01244156526040352
2025-11-13,"(0, 0, 0)",699.0,16.415617,-3923.19,0.0020471253490147354,-0.03470786289997419,0.0020492221406662736,-0.034112453367990625,0.0361616755086569
2025-11-14,"(0, 0, 0)",700.0,16.510316,-3923.47,0.003979811714231107,-0.019149644751391817,0.003987741681307,-0.01896745511343023,0.02295519679473723
2025-11-17,"(0, 0, 0)",701.0,16.605301,-3927.62,0.003020328086219226,-0.01072887765973243,0.0030248938726604724,-0.01067152853231168,0.013696422404972153
2025-11-18,"(0, 0, 0)",702.0,16.700156,-3933.38,0.0025573754987255185,-0.0032011744385683724,0.002560648372840868,-0.0031960561426512824,0.00575670451549215
2025-11-19,"(0, 0, 0)",703.0,16.796395,-3939.87,0.002368427933861693,0.012809575956063553,0.0023712348748756717,0.012891970009245357,-0.010520735134369685
2025-11-20,"(0, 0, 0)",704.0,16.892297,-3946.0,0.0018711586908361614,-0.01625555625037509,0.001872910400664507,-0.01612414769907311,0.017997058099737617
2025-11-21,"(0, 0, 0)",705.0,16.988852,-3951.11,0.0028482821904602463,-0.0012072942011812215,0.002852342400137653,-0.0012065657147324327,0.004058908114870086
2025-11-24,"(0, 0, 0)",706.0,17.086417,-3957.68,0.0023420863199138772,-6.70689362963855e-05,0.0023448311465341654,-6.706668722555875e-05,0.002411897833759724
2025-11-25,"(0, 0, 0)",707.0,17.183022,-3964.3,0.002200476241963404,0.016639290825076328,0.002202899066605868,0.016778494838244784,-0.014575595771638916
2025-11-26,"(0, 0, 0)",708.0,17.279958,-3969.96,0.0017572298370646265,0.015197485976364816,0.0017587746701579476,0.015313555006774004,-0.013554780336616057
2025-11-28,"(0, 0, 0)",709.0,17.37599,-3975.76,0.0018850625298166123,0.017528436277991024,0.001886840377129495,0.017682960854886964,-0.01579612047775747
2025-12-01,"(0, 0, 0)",710.0,17.471249,-3981.26,0.0019079981345384105,-0.013376330509283146,0.0019098195211957325,-0.01328726496599364,0.015197084487189372
2025-12-02,"(0, 0, 0)",711.0,17.566938,-3986.81,0.0029214139017344916,-0.0033722778222359706,0.0029256853899093382,-0.0033665980797311645,0.006292283469640503
2025-12-03,"(0, 0, 0)",712.0,17.662907,-3993.27,0.00254314131864879,0.013709706778662668,0.0025463778455989683,0.01380411575507634,-0.011257737909477372
2025-12-04,"(0, 0, 0)",713.0,17.759328,-3999.33,0.0020940653650998475,0.01263887081838627,0.0020962594512290433,0.012719078903172587,-0.010622819451943544
2025-12-05,"(0, 0, 0)",714.0,17.855159,-4005.46,0.00219615688417366,-0.0033589937474761897,0.002198570203055805,-0.0033533586391752968,0.005551928842231102
2025-12-08,"(0, 0, 0)",715.0,17.950783,-4011.96,0.0027056300502400405,0.0005394153967295573,0.0027092935705228527,0.0005395609073770569,0.002169732663145796
2025-12-09,"(0, 0, 0)",716.0,18.04595,-4018.59,0.0025203963883397456,-0.04775799267837857,0.0025235752574259696,-0.046635519653933644,0.04915909491135961
2025-12-10,"(0, 0, 0)",717.0,18.140006,-4013.35,0.003687206197458329,0.03144591981427959,0.0036940123048323503,0.031945566278692716,-0.028251553973860366
2025-12-11,"(0, 0, 0)",718.0,18.234027,-4016.45,0.0008922789755962221,0.023172758769688873,0.0008926771749075968,0.023443333086530904,-0.022550655911623307
2025-12-12,"(0, 0, 0)",719.0,18.329428,-4020.79,0.001702711171850548,0.0035854949241731376,0.0017041616076254318,0.0035919305003753177,-0.001887768892749886
2025-12-15,"(0, 0, 0)",720.0,18.426102,-4027.41,0.002647274863053481,0.004698199270626343,0.002650781989246509,0.0047092531130914494,-0.0020584711238449405
2025-12-16,"(0, 0, 0)",721.0,18.523234,-4034.02,0.0026850790342494747,-0.01406632428127084,0.002688687087539554,-0.013967855779194904,0.01665654286673446
2025-12-17,"(0, 0, 0)",722.0,18.620918,-4039.35,0.0033353468437043268,-0.00180801421141024,0.0033409153021806137,-0.0018063807383117414,0.005147296040492355
2025-12-18,"(0, 0, 0)",723.0,18.718629,-4045.86,0.0028084487321326872,-0.006305925462938858,0.0028123961187525026,-0.006286084841366613,0.009098480960119115
2025-12-19,"(0, 0, 0)",724.0,18.816363,-4052.11,0.002905920597931058,0.01336074680569683,0.002910146877944886,0.013450400418086428,-0.010540253540141542
2025-12-22,"(0, 0, 0)",725.0,18.914271,-4058.24,0.002263503919941833,0.018366943148216172,0.0022660675788586104,0.018536652872567005,-0.016270585293708395
2025-12-23,"(0, 0, 0)",726.0,19.011666,-4063.67,0.002200282369823048,0.008751690773992515,0.002202704767403585,0.008790098782937239,-0.006587394015533654
2025-12-24,"(0, 0, 0)",727.0,19.107833,-4070.1,0.0025185853353906816,0.009891740531221632,0.0025217596357924865,0.009940825508377271,-0.007419065872584785
2025-12-26,"(0, 0, 0)",728.0,19.202729,-4076.49,0.0024241980937292633,-0.0038351281688196954,0.002427138837763243,-0.0038277834570876745,0.0062549222948509176
2025-12-29,"(0, 0, 0)",729.0,19.299027,-4082.94,0.003066066325685211,-0.012767589977834514,0.0030707715146200965,-0.012686430073560073,0.01575720158818017
2025-12-30,"(0, 0, 0)",730.0,19.395275,-4088.41,0.0032629910827446963,-0.0010197412309997766,0.003268320433112093,-0.0010192214715990522,0.004287541904711145
2025-12-31,"(0, 0, 0)",731.0,19.492144,-4094.96,0.002871179779719747,-0.0037173383711836152,0.002875305564061348,-0.0037104376223550117,0.00658574318641636
2026-01-02,"(0, 0, 0)",732.0,19.588466,-4101.4,0.0028654207934307873,0.010066474864661555,0.002869530035557677,0.010117312264035005,-0.0072477822284773286
2026-01-05,"(0, 0, 0)",733.0,19.685254,-4107.8,0.0024929605460144756,0.02595977434025691,0.0024960705559968765,0.026299664062020334,-0.023803593506023457
2026-01-06,"(0, 0, 0)",734.0,19.782526,-4111.86,0.0022268706760199216,0.006205451451893045,0.002229351994039952,0.00622474515381799,-0.003995393159778038
2026-01-07,"(0, 0, 0)",735.0,19.880079,-4118.43,0.0030220868550361506,-0.023036071235369937,0.0030266579631177404,-0.022772766656026233,0.025799424619143974
2026-01-08,"(0, 0, 0)",736.0,19.976535,-4121.89,0.0037077190350133975,0.008526554644394597,0.003714601128228745,0.008563009248509168,-0.004848408120280423
2026-01-09,"(0, 0, 0)",737.0,20.073155,-4128.42,0.0026537128653833664,-0.001821015081850611,0.002657237078095953,-0.0018193580398718767,0.00447659511796783
2026-01-12,"(0, 0, 0)",738.0,20.167348,-4134.96,0.0027362360038119308,-0.014380410154209796,0.0027399829142438215,-0.014277505915046174,0.017017488829289995
2026-01-13,"(0, 0, 0)",739.0,20.261824,-4140.23,0.0031120928294456366,-0.04278339150006894,0.003116940417745795,-0.04188109570983911,0.044998036127584906
2026-01-14,"(0, 0, 0)",740.0,20.356736,-4137.06,0.003622256290768305,-0.009793697341386864,0.003628824589378743,-0.009745895267871063,0.013374719857249806
2026-01-15,"(0, 0, 0)",741.0,20.451185,-4142.87,0.002394638316095325,0.004504778533121887,0.002397507752391448,0.004514940301046266,-0.0021174325486548184
2026-01-16,"(0, 0, 0)",742.0,20.543759,-4149.48,0.0018454902826330753,0.010326089850107868,0.0018471942478806014,0.010379587899226994,-0.008532393651346393
2026-01-20,"(0, 0, 0)",743.0,20.636482,-4155.77,0.0017952728689803622,-0.031634149397832795,0.0017968853361125525,-0.031139024380953728,0.03293590971706628
2026-01-21,"(0, 0, 0)",744.0,20.73135,-4157.22,0.0030122836061536127,-0.0023148318510328816,0.0030168250913511496,-0.0023121546939048887,0.005328979785256038
2026-01-22,"(0, 0, 0)",745.0,20.825103,-4163.72,0.0019944552150606867,0.00525038372445483,0.0019964454637970697,0.005264191143254271,-0.0032677456794572013
2026-01-23,"(0, 0, 0)",746.0,20.917367,-4170.3,0.0016783380698600148,-0.019656419358493746,0.0016797472674581204,-0.019464491542561357,0.021144238810019478
2026-01-26,"(0, 0, 0)",747.0,21.009304,-4174.82,0.0022419279143937013,0.011089723077972577,0.0022444429139116817,0.011151441994512235,-0.008906999080600553
2026-01-27,"(0, 0, 0)",748.0,21.100708,-4181.09,0.0013680454834376775,-0.002427908331323552,0.0013689816845332548,-0.0024249633457580355,0.0037939450302912903
2026-01-28,"(0, 0, 0)",749.0,21.192812,-4187.66,0.0018568545646815483,0.0,0.001858579586658582,0.0,0.001858579586658582
